0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.07871206564308847,0.3643331251735185,-1.794112376094355,1.0152875697746826,-0.1874716290740582,1.3448822582058262,0.09434659078187692,-0.3574554521189496,0.4452746016641067,-0.5226541994737242,-0.10120850511199543,-1.2968203359776453,-0.24562485633533748,-0.4033507566990853,-1.7587119826573256,-0.19408716026107795,-1.2959949868403984,0.7595167085310762
-0.3255472995303115,0.035761740089321335,-1.4202869682465342,-0.4056248398784153,-0.5702640443111688,-0.33812964070223117,0.12942034064361257,0.41325466059436883,-0.6613379571479744,-0.7060515615367945,-0.20195520731419705,-0.4422883925235373,-0.3181041571253546,-0.8184904511213815,-0.17176837760225383,-0.8560190525518702,0.44950155698888267,-0.40636546272572377
-0.4078828432466377,-0.4154861387095888,-0.44065367186578325,-0.9567469339735779,0.7375131228710848,-1.0133138777890573,-0.03096465949242272,0.20504690524424699,-0.3855720262768203,-0.33094179650989086,-0.2214827779239034,0.36353668821891666,-0.31176611499711093,-0.8802675984029481,-0.025895847881829727,-0.5140745838235647,1.329319253748464,-0.32844593928463806
-0.8411422902516662,0.420549379999413,-0.5530606359878062,-0.7079161456205656,0.22196670179684388,0.18502150037560922,-0.18513519965954514,0.7400741403335493,-0.6247257794365939,-0.30683974899512473,0.04899103215025576,-1.1451052113612696,-0.7474735529104014,-0.7863481768677073,-0.16753752618903422,-0.38387266997210895,0.8052310184966062,-0.18666221331428023
-0.4995369410760847,0.9775997341152712,-1.1099552723283503,0.5973610009206258,-0.19013536181053073,-0.014629730576379864,-0.48694403296060546,0.06620184942090752,0.548487865006644,-1.288323125187742,-1.2761346431572238,-0.30777996203472885,-0.4954760139958209,0.06849024161781062,-1.3391887717018742,0.5902620252156693,-0.6962576375047138,-0.2545105783029889
0.2965853617060945,0.9642549912084188,0.5995199544052028,1.234416744738318,-0.9672832134784638,-0.6884097282325583,0.06932574510735182,-0.34812472180426096,0.5622446393859223,0.6793717802414796,-0.19124338458554982,0.08291302604709087,-0.3094298735478941,1.7241785919877477,-0.34198676736595346,0.8044467108788002,-0.29639194960366666,-0.14621749824799457
-0.11260673342918154,0.8841207231467612,-0.6497669030360345,0.4660552938962644,-1.4802269312369243,0.2321690064465047,-0.44326445134216547,0.29173505424590546,0.63189889305229,0.2898370501747039,-0.5438592723624757,-0.7768767176111089,-0.12714839839080286,0.4448452976194124,-0.9688746268402434,-0.04966351159677171,-1.4130886249961907,-0.667215190409711
-0.9863216057674369,-0.21891629338165092,-0.5118536107346309,0.6061000714604708,-0.2427500124582917,1.6412809964881885,0.8073567890655413,0.8231317835176329,-0.31935150339134116,0.08341443728896772,-1.1298853362008239,-0.5927901382357113,-1.1080456232123956,-0.6441514226168722,0.21267657198166182,-0.2789508971716407,0.12792112087083882,0.027629143572676644
-0.457173464069211,-1.3419586277099653,-1.1315297634653672,-0.30007112832159877,-0.053528334324036406,-1.0531548528619026,0.5318633941536025,0.5204218549972037,0.2507747668168571,-0.23463909082994736,-1.269211244987703,0.6223231761034099,-0.33690691293623776,-1.415907157580688,0.6144959966153474,-0.1740883771582588,-0.009508272992569794,-0.9638063561487483
-0.7099659180172547,-0.0747149561257472,-0.6186788895560125,-0.10797077655270794,1.3870409147524505,-0.47215908655548783,2.1928705085897917,0.052868656746396486,-0.011489967291867312,0.18252856638324033,-0.13859990744317474,0.09692235348138013,-0.581165032261777,-0.5699360498761945,-0.45837176212256525,0.19864214114077938,1.550795202623142,-0.9623847127624998
0.05919376633154319,-0.6609569283955673,-0.12458639206355777,-1.0107607356273969,-1.2265700691493553,-0.014420333449526505,1.1591623056367726,-1.5895213249000113,1.4183094772450666,6.755651372879269,-0.5295686027810026,-1.6304164421096727,0.4794079388602008,-0.557851922437626,1.0665587494637878,-0.737113513418988,-0.4020297021919139,-0.09949235334798125
-0.2626628160737034,-0.29864131060007226,-1.0050670469200782,-0.36413362056748855,-0.94847970136273,-0.5893832600775165,0.08989035376092028,1.0489655547524224,-0.15019432694609572,-0.9358885976643204,-0.6022596659444082,0.7384302886442907,-0.18344700097753047,-0.9006896884017669,0.0962368625527406,0.3613771079572009,-1.453000013734295,-0.3784392133990819
-0.39446439076590056,-0.4933295588554119,0.13391881854191573,-0.007260500027239643,-0.15180376761975065,-0.6755321642090427,0.04605048860644214,0.27367911697316255,0.6025862575724439,0.03562876616914064,-0.4699677453035276,1.3411384415554468,0.03479884478003961,-0.4717670142254514,0.8476882950833127,1.2145668074648204,-0.26838765852004587,0.040170553222284786
-0.19777021133906084,2.0708034011080496,-1.487942060245711,-0.013530197915126805,1.138195671152392,0.7557968840965783,-1.5247243451499382,0.24448306028309447,0.04214988285311682,-0.30238122004205575,-0.1971892643717575,-0.7969971115398701,-0.5585238068178375,0.5199916513138977,-1.8627473965032,-0.8439976443943302,-0.3073064236399718,-1.6518344028045402
-0.034500738038728725,-0.35687306628774396,-1.2193287037369795,-1.3399487505076362,0.47406181745079035,0.6908969627648051,-0.07702087761989722,0.6181283201616319,-0.06654015051444619,-1.3377244745856762,-0.5316474227142828,-0.14521610170894575,-0.10820166464456218,-0.886908261405268,-0.38751748312169904,-1.2241411646918747,0.480391952730234,-0.25616179437028297
-0.8086697437113033,1.3626411284777578,0.8826481584875224,0.13547212647023218,-0.05063312408212827,0.6960740022423285,-1.2967964383148087,-1.0190090863886763,0.3498368232325264,0.7788762862840293,-0.09875720067636247,0.3099734591177117,-0.8656740563162441,2.262460541317858,0.5332743533376786,-0.6904539063489841,-0.6638160586272498,-0.38545902880457605
0.10970033004082003,-0.2528187868443165,-1.8186403253801482,0.1139076261712737,-0.11796894555167727,0.15468802609861207,0.3920532544654955,-0.09882717905374164,-1.061145704518653,-0.9132925067720727,0.28469617819415954,-0.3638794486258368,-0.2526226491416612,-1.401080000327608,-0.6426196258679251,-0.47681294197287266,-0.894691695495489,0.14321722414119573
0.21524552365429866,0.25743911978523004,-0.998147612417427,1.558143213609856,1.366395325141966,0.20744713689958377,-0.823146594867109,0.1855874986543951,-0.6526231340712398,-0.9682270346110338,-1.209781510947515,-0.4234141463814656,-0.02875702637541361,-0.38718597430646884,-1.1974517137922949,1.7216660735562395,0.6889092517349896,1.2236428411190303
0.09298561363635273,-0.6393898404028576,0.04952987043658165,-1.2307192203103168,-0.8434451700694342,-0.07899105439600852,-0.7431409069926928,0.9154108814275698,0.6119170627630962,-0.21270001583942827,0.1368642316656101,0.9702818954330298,0.4705150953952338,-0.5654370150498883,0.8821729105945689,-0.6962117375100687,0.19246422155321513,-0.07231088627473667
0.20797998707898127,0.062381520189061526,-1.37111098354069,1.3652622828710337,-0.2962382622222884,-0.7500370777603044,0.7930994571696522,0.2645616496781851,0.6273761084459664,-0.3704911448515579,-0.6509322547673434,-0.8072482502618229,0.5842452400154818,-0.6705134341801189,-0.6429440177299944,0.504141090062234,-1.6140139786653578,-0.8515116095532635
-0.46878692258890475,-0.030489338933794352,-0.16647343479374435,-0.14812814451455716,-0.4109166169072948,0.43920738488286293,0.6487112963204686,0.9848296822611203,-1.0948064208911739,-0.04734133482232636,-0.24692646603491963,-0.454748580040663,-0.6295872884236914,-0.3884850750294334,0.5114907531681772,-0.37927032340702344,-0.05476600393573204,0.1220272283583951
-0.46244234233722653,0.2639946643900216,-0.5110850004347742,0.897370645879876,0.7362244374067631,0.14528603969879042,0.9668639027458745,-0.8321586009310035,-1.3106952324637522,0.9399064275159238,1.5087138955600472,-0.10113728849819105,-0.40583889820561586,-0.34066067797953453,-0.8669761454057361,0.8924636769260629,0.5657446516081311,0.7400659459760832
-0.43558328849435396,-0.5124439032054795,-1.0834561458518688,-0.6321557323105884,0.14915830607158892,-1.028677535010824,-0.4867807301876044,0.2628131817163243,-0.06698348245425863,-0.6797754198372999,-0.7818630262170343,0.8332779585004888,-0.4792576333541511,-1.1902667570182814,0.12281933822681805,-0.2480799191759944,0.04190167246174795,-0.8589051120675526
-0.40152195056434986,-0.2605929625224705,-0.48436261085548715,-1.0303485762115685,0.18232289982311037,0.2681852553817595,5.872308410577493,0.24643370759779878,-4.758838484901493,-2.8974438132774933,0.30169556493283056,0.5417660999228534,-0.07275768156062412,-0.6532207890019907,0.19140692530056783,-0.6836178831712363,0.7034481582802616,0.19729651075276167
-0.3414577770432725,0.35399250338959215,-1.8430736878218197,-0.6638238141065266,-1.1177869609257713,-0.6542432741398571,0.13091038358051216,0.7536549885680076,0.6026083746585297,1.3693772692851842,-0.2635327539115874,-0.7573892552477595,-0.3205736837900245,-1.613738531539947,-0.25552266043751837,0.24809198528122856,-1.8681756272668117,-1.079782904177854
-2.173807555976673,-0.8245605458040741,1.4817461548968134,0.0035159420244954237,-0.2689982804864908,0.5572745584454641,-1.0300988231112371,0.08206903567627297,-0.76668371165133,0.4101691316975006,-1.7976401865083533,0.2192021092080009,-2.0177979776403543,0.12607131622609832,0.08845011761834258,0.37407621883856695,0.41269752875806764,2.8171606619079137
-0.6873746953498868,0.43786349209517633,-0.08513100412782844,0.6710044406694495,-0.23413964733533835,0.45873781153095194,0.8323441921535971,1.2612363521169272,-0.7968996918659917,-0.6935652885494403,-0.17650148849829678,0.4727441204999634,-0.9461324374452905,0.45186163716477545,-0.4887313879446185,0.2873985524702746,-0.11302880330135585,0.9729793465030088
0.17074680042322002,0.9197664793871582,0.5702037513636738,1.7996349206992555,-0.8782940309056932,-0.7932955522593099,-0.5006911303083201,0.956690827866039,-0.6687646194584297,-0.6351800751067227,0.5064577762209165,0.7121732912988993,-0.3523609874997281,1.2548201341537477,-0.6472219906447505,0.8681900909505562,-1.7136882716377049,-0.36939895618665786
-0.11844409635134263,-0.16034533127169387,-1.5586892286277811,-0.3397271864845209,-0.8599810728548178,-0.6236587797394629,0.23206081906657278,1.4381930257614408,0.4474759694716174,0.9329809847692864,0.09877096131792641,-0.48101848088373733,-0.2819530269243797,-1.6556495784987928,0.0931654617503186,-0.13464351074845973,-1.6141263903913812,-1.0389807792868424
0.6489532079788423,0.17458187002385384,-1.7855926548989571,-1.250572598060321,-1.2978020870998734,0.17051706063464536,0.6517780491438105,1.5227279968525873,0.07983071190967891,-0.7071474259729994,0.005354844243155638,-0.15352716954614534,0.6613540241200119,-0.9229061355675078,-0.7809664671655633,-1.4285202266938066,-0.7674376170642405,-0.4369520513837254
-0.6276402607029922,-0.26821069295047867,-0.543294214154792,-0.3184888691211642,0.6005034383311337,0.329694624152937,-0.8187781054515479,0.08065963425577011,0.6912348880667768,1.2711237215195255,-3.3265234068215555,0.5812898734230864,-0.41075702890852656,-0.6869260449228223,-0.2766449267248885,-0.36140453793100036,0.899560020160229,-0.06050935724853372
-0.5173749999559512,0.6479626604910574,-0.4548737424400089,-0.5660944250821288,0.5680093949640193,-0.04900971248823041,-0.21946669568671373,-0.17744831138509914,-0.4256516420589412,-0.0010399804588777206,0.17599459347077798,-0.57469841420777,-0.5487079796724385,-0.46352026128141566,-0.6996529565651111,-0.07458571329777683,1.24415448599996,-0.11671511179894736
-0.4645237142596506,0.2562051505618136,0.8261157431000102,1.3969269472297627,-0.9180924062013889,-0.25991108514740796,-0.8342278874607352,1.6551542436147302,-0.213547337720911,-0.05386183200721362,0.7109691810834008,0.3542696962644227,-0.8715235113779712,1.2150056551884727,0.6127536277652527,0.3156781828141323,-0.16838044119464451,0.17948134542649888
0.6572738452008186,-0.302816644147191,-2.246109294606903,0.21479249239410123,-0.30706762423442735,-0.7435123823532845,0.7656060544052298,-0.023525385422375606,0.3720447169698243,0.28436414580118363,0.30099910030377336,-0.6899591173169232,0.8179927291615887,-1.2399063584026473,-1.4890819848822094,-0.11018044946691799,-1.6542498473087344,-0.9853838820712183
-0.10427304661513519,-0.005315855319508042,-0.4003941401726548,0.579945978915227,2.1006885608155073,0.6302206063867358,-0.009224054948308032,0.3238660190901169,-0.8924815503535635,0.9552557663196799,0.6896695516137636,0.5220760826540171,-0.31436471237525365,-0.8879024742413527,-0.3680714020999116,0.8450329095268887,2.307970691799739,-1.648407837968732
-0.19290955302810556,-0.2700067937203443,-0.8402128428221947,0.6261700117452318,-0.11712609880592859,-0.3361649735164385,0.44063122633433666,0.8794453190901353,0.3793958568745468,-0.14057671415520226,-0.8437467712370165,-0.942319183225202,0.26369147341799154,-0.34627397376379127,-0.5414443348667891,0.6676500473118011,-1.290547993227268,-1.2274278566478123
-0.47539053541872967,-0.5491232580429534,-0.7322952658929289,-0.8193549760778205,0.2860617608859715,0.39416152115302655,-0.5131315744921492,0.7281460853802267,-0.6024784364736335,-0.908184312877799,-0.72445999900893,0.24513164278952193,-0.3915924330864664,-1.0014285153411953,0.1328982299563951,-0.48950670555158377,0.8015022918860122,-0.17713858584844164
-0.00491394043582929,-0.3933107674443506,-1.0764569505197958,0.33401112241146474,-0.6769738407136157,-0.6266499367750634,0.4511242131813806,-1.0328355705360381,0.2720235180264377,0.5904414595168016,-0.00585314171851465,-0.8305263401305208,0.2734964607233301,-0.9150205730783902,-0.28628597123344796,0.2397766392192401,-2.0741882419719753,-0.22837044744271245
-0.3037592690888389,-1.0365229709939734,-0.4918311120164303,0.9060316397373689,0.5759410500257244,-0.01709328783384211,-0.0011848364217962046,0.6158733403320209,-1.0051173835275802,0.7062394266919217,0.346550529562499,-1.184338446106699,0.1670842930891735,-0.7967588717750442,0.07600277527345513,1.0100605093509538,-0.9677916632051624,-1.7786576081102488
-0.09009613623295143,0.7028390963214192,0.1339245281082858,0.9761664695031574,0.041164107359077,0.5050825350571649,0.47274333571530364,0.19646430292962289,0.08540302136666639,0.8137289040813571,-0.34069496982399333,-0.24051084775172107,-0.21260738834611131,1.1307548318170346,-0.9241637016116651,0.3389123307608785,0.032187656204191194,0.23954352664539866
-0.7810568276704335,1.829885866737229,0.796061673352507,0.3175177474361525,-0.5704858423045451,1.4291470369775736,-1.1914139152798053,-0.45451219585375907,-0.05251783154119882,0.33995930789031736,0.21877413347346156,0.5254523278349406,-0.6402894317324227,2.2946521496767938,0.6409458700583693,-0.5545924757738695,-1.7277819555153204,-0.6778461163686508
0.47412359147456246,-0.5849731483114101,-1.1032331525077363,-1.1064070282058087,1.0751673443409187,-0.17076834843029418,2.110672161740649,2.1066917481335947,-0.5595686843296909,-0.05473735806709963,-0.20489595000274563,0.6908699167058264,0.11226688878772859,-1.0777814963166745,-0.7312051437111926,-0.34434877118857116,1.650668359732834,-0.04522306020314009
0.4021567194979963,-0.6785815568674187,-0.962326799148435,-0.7695251999514268,0.03792198789494673,0.761732216784532,0.9002086537762055,1.2733173928946193,0.020836750852834325,-0.14789813752922057,-0.7244721833080928,0.18830670955542952,0.3042558036207919,-1.5336274205446963,-0.20405018550593257,-0.891233280467886,-0.4552375622022014,-0.4357572947181206
0.08782594049582337,-0.43889423320677734,-0.22684436211953038,0.2802344517263333,-0.9832674530261353,-1.626290049038254,0.6350133316922931,0.8150028505181579,-0.34677937502435147,0.08666352851354395,1.237745636730968,-0.12996578788704025,0.7326727878988912,-0.9855260369956105,0.3847063984146792,-0.5239415035834842,-1.876842106057465,-0.8277129654145621
0.33730256801221775,-0.05076799938068785,-1.6331291232818759,-1.5018623012481347,-0.1739414403076964,0.0626790309594249,0.6342472044375873,0.35646121005189885,-0.20406188571739337,-1.163989207417365,-0.18549734282701272,0.06932936024464875,0.09792623503157004,-1.3777141901545966,-0.6055127727671655,-0.9379323509935872,0.36458502909660984,-0.35635505663138645
0.13820296197633775,-0.538090460727529,-0.8207879152355311,0.08113559393457671,-1.33924078022949,-0.8841576693520058,3.098926956611656,-4.783699394950031,0.35562737941639394,-6.380849342170473,-4.685717212013117,0.10074163125280465,0.44427888237189717,-1.0747946808302404,0.728343672537716,-0.4029023284476714,-1.4942586516453118,0.11736780449707589
-0.37777348927740206,-0.6232899887909252,-1.2586463154052179,-0.05794083900787283,-0.23690083623571706,0.04194482568706841,0.20467534989893474,0.44309946303915515,0.13012006774431323,-0.38688352020423206,-0.7142744681578158,-0.2774775081088194,-0.21773307651817714,-1.092403485870031,0.08893542728855942,-0.40000888022905556,0.3291323517941739,0.005637169486067657
-0.8546351490185237,-0.5884534968190556,-0.019083437975764006,1.380832117821668,1.4286463209706068,0.2920081020259847,0.2571995964668416,0.10290741238648686,-1.061653440509324,0.041137920680891095,-0.4905145480596044,0.44487982747343296,-0.868819392203927,-0.9945413971314122,-0.5054963396455954,1.7145586759256528,-0.21480744667551477,-0.6777984323936893
0.5806127092642802,1.0978827115034517,-2.140761105002388,1.1669016374595624,0.45523177591557173,0.744093443932455,1.4580030145219471,0.048119212804517426,0.07604659677491414,-0.41897899457488014,-0.6116666045576177,0.3567768158560697,0.13113302029840485,-0.9150700269895025,-2.4600007333298497,0.8595585042101687,-0.27896251959042084,0.8024063370865926
0.5897925866372855,-0.253964730459072,-1.4638651799315339,-1.6287286678373138,0.2922645258500081,-0.35794561790709073,0.18103200221626708,0.7158951991158876,-0.087979236262938,-0.836457220348224,0.5718380270656243,-0.4226721952647007,0.5362515072047481,-1.339123360814758,-0.7497092458075328,-0.7322605319141019,1.075507779942469,0.5745177662090399
0.3175007632087861,-1.6293843239838657,-0.43911301947288,-0.8560689984760564,-0.9182808730810312,0.5607333435923821,-0.14740886039239498,0.023465964308377676,-0.8781848213437874,-0.6476006084160257,1.3236021067643093,-0.2616306625882215,0.5961614023955012,-0.7687079210457668,1.1510736886232575,0.35841725451490025,-0.2894573057881272,-1.0439629931755285
0.15282983629973437,-0.5650428011547617,-1.051548394006329,0.9403221191718077,-0.36923086335438143,0.5425887977882249,0.5367982792245612,0.4844302226264328,1.0544746918982464,0.9063935127520684,-0.11613139042654212,-0.17565569280790336,0.5809450563859202,-0.5870341420265676,-0.15563701995073,0.9732157590804443,-1.2022872524616472,-1.2785932582194226
0.3043022075468293,-0.0954106792809152,-0.5243109919433276,-0.12718754638443655,-0.2841120486047889,0.401203954305678,-0.5862965293337972,1.0467311811767062,0.6588526030693003,0.5033446130806689,0.3184193692108188,-0.7261127973037326,0.7800060241620288,-0.6139447140116512,-0.02773425668719219,-0.24927068835016833,-0.6223649504526962,-0.6188469613966034
0.3148366781578643,-0.4842604406184269,-1.386303380753934,1.2194316684164461,-0.03723595704128277,0.36411843903228674,0.9809485276880583,0.3314557551126812,-0.2240037351202013,0.6358282322718435,0.6810789998479639,-1.0444248004548058,0.5481850992801,-0.9397959876071174,-0.5978522960500858,-0.04652134652859676,-1.9469255119245228,-1.300545891335974
0.5925100448115272,-0.17214366894346836,-0.9901927040599449,-1.0902403082255199,0.2851559830062019,-0.20664061414325027,0.16865301517826833,0.10377763634357694,-0.22364364131236733,-1.3339921672093178,0.5562599349439467,-0.719640162800933,0.35693354339846034,-1.3356535131191112,-1.0668714213217203,-1.065127963939255,0.5705853342983848,-0.5921338249101673
0.06615117106445746,-0.5784060524067322,0.011438585189898464,-0.8397884125013775,-1.2447766905741495,0.16854100560955748,0.12243856964812459,0.6822679782715471,-0.06917230306870145,-0.18289082349922126,0.8336296848605722,1.453359020594248,0.551531947579932,-0.3453350145225945,0.9984042114305097,-0.7962486327781151,-0.059240492655807615,0.2245395844763326
0.0736093257479054,-0.46376631419141207,-0.09816245876339134,0.4909299382474149,-0.9763951623387784,-0.23938211784456453,-1.751557671345344,-0.011469980350240066,0.9986078894348865,0.002045716445583449,0.0536790576636541,0.004284004369070487,0.6169436397951668,-0.7180019753056949,0.5279643730709159,-0.4289748249033224,-0.8860562154547807,-0.5699142565813936
0.7256692565752464,-0.11703358238664226,-0.7740779699440994,2.028607682291418,0.18865185888180436,0.8527325916967995,0.899000497031275,-0.49409079942805273,1.1600883502400303,0.38864445282355,0.21985591686266795,-0.01160560086717735,0.8579894891195509,-0.9155987076744225,-1.3376472583380887,1.7825482104362795,-0.7591005555126938,1.5462031389786333
-0.4329616513004458,-1.463185520446558,-0.34702600675707307,0.06747060566671308,0.28661332206512735,-1.2346464734665688,0.13459214507406767,-0.28862469054781964,-0.09651736854407089,0.8375096041663909,-0.59690416201684,1.3116784960038261,-0.18363264188974424,-1.248758737527441,0.7466149410899019,0.6705684518506067,-0.4095042970347111,-1.3328208498205325
-0.09842153939848004,0.2201652854913411,0.0035459612906077764,-1.857682044770439,2.038017918092926,-0.33960862316369533,0.05037708404682198,0.5013831984513643,0.2703840358542575,1.0114276931508355,0.6743396854849033,1.0860480555537415,-0.18724360357826753,-0.9344725385221162,0.06534368736107717,-0.8105215234213402,1.9026525191806853,-0.5958431240525685
-0.2563059651240745,0.6202256946995048,-1.3042293095537991,0.9181468063429494,0.7271483719291062,0.036702577023078,0.16728911200202543,-0.5120909476099956,-0.0780495750794146,-1.0857243305671116,-1.4271817701317393,-0.35296278950478943,-0.42120131507758335,-0.6067887112217971,-1.2005132701364198,0.9228955432425544,0.7232067721603533,0.35790335998070105
-0.814268748938002,0.0813771806732464,-0.5341261115438466,-0.09967113961773694,-0.14437369967680388,-0.1800088173509065,-0.14946918439619375,-0.9114174343772077,-0.14039862432754555,0.5345664276974706,-0.7355708381334095,-1.2290001523191767,-0.9830148451848352,-0.12021233015333625,-0.10793627530895235,0.18456539316204337,-0.13128358275760718,-0.4140200774772695
0.1391395091322463,-0.12316975010764032,-0.7234040510751406,1.1484516418842214,0.4680541473983942,0.25178461641905653,-0.27284187212129096,-0.08327238926633396,0.4715387477231063,-0.498748037917369,0.050613314348622596,-0.4645210890229839,0.20765055901537768,-0.36620899038618815,-0.513794131358119,1.2134501619427283,-0.1965435793525995,1.367054663801765
-1.3165134041982094,1.1700031633086898,0.21280123601174436,-0.6405895021020703,-1.250455982299924,-1.8772637727351378,-1.2847060276359292,-0.526005086390402,-0.37704655416665894,1.1989450591041015,0.12962442005198602,-0.6123589826588652,-1.9287570757981265,0.580097043147695,0.25393740984528446,-0.5456982500548629,-0.9499405945134546,-0.965796205416312
-0.09079422868178731,1.9372224335642543,-0.27185993557486904,0.09700411896636499,1.11784594466133,0.8027613143297081,-0.3576127903470487,0.4709376534569551,0.18422355096153786,0.6314070294395684,0.43946659805218113,-0.04728240283918559,-0.3480536514777072,0.43142076565683496,-1.6015706893559662,-0.8899052659641612,0.5596499497601799,-1.5723395603159909
-0.7221513411490162,1.5913613909360382,0.5668395333814555,-0.22360354077275377,-0.8506279886378629,0.3641370385936947,-1.0104089764980713,-0.15186147128628102,0.14729923523955743,1.1328807199777378,0.2658503850885642,0.19192265971191289,-0.7966666125171884,1.9629575381423048,-0.23234707803223673,-1.3766826658531255,-0.8048433086163987,-0.2376241647128841
-0.793318968483778,0.6704575566398946,-0.6362394142920799,-0.48158536615251496,0.14058609704267294,0.14548347168698378,-0.5438205508569992,0.3977212917493976,-0.3739221701775735,-0.8189485273686651,-0.5593183929515633,-1.079054307292061,-0.6077757933863166,-0.7060390145874098,-0.5233562041435298,-0.7707045146656784,1.0763092373659844,-0.38748962078328625
-0.19406418875834894,0.805300441444519,-0.9770267740819419,0.008789502161252084,1.3277205254248114,1.0167043827906428,-0.3324899010626012,-0.5911803648665089,-0.700620613505995,-1.1844287626368084,-0.5449597396371817,-0.47417941705487854,-0.38011973169681457,-0.15315664035281157,-1.226976091927711,-0.4618793650888372,0.8266321268995742,-0.21824691140034
1.732932392035002,-0.3211465457302306,-0.616010767337889,-0.6331787253422639,-1.5749178851602674,0.249015331988386,-0.24232918289823896,0.2844679934263738,0.9488548662920732,-0.6184713418363814,0.9050024378973606,-0.49033426606435304,1.7653514470691156,0.10922533493676304,-0.5762557940248588,-1.6583697837542049,-0.9272440603347599,1.1403259878523817
-0.6919302482604976,0.29937977100987256,-0.8334279265184308,0.06628859001533556,-0.4291079150049238,-0.2917023344228539,-0.07928580854826386,-0.9772841541416708,-1.1102134169892413,-0.23938166013589407,0.39931774136715265,0.023864579159413018,-0.6078904671143838,-0.5226858278805422,-0.5888341124916655,-0.1269640787985479,0.27518615366221927,-0.7374059504924667
-0.6967138990642793,0.23944269783849487,-1.0462762740640634,-0.3165424581015602,-1.1853703799629882,-3.2423162330656297,-0.7628466582202429,0.7022931982495904,-0.8823282128580242,0.42207982066706223,-0.3047699323756597,-0.8587046382727571,-1.0728775853033867,-0.8679413414754383,0.4147453421897287,-1.0007827395958921,0.019412209055171895,0.3663401987357611
0.4806102576684204,1.470077528752125,-1.5193398442490385,-0.03201556795414843,-2.169777304234305,0.18989366617986775,-0.8178527340702503,0.18822835790708115,1.0249499769559096,-0.1206407473414792,-0.3466374931074061,-0.3309693178507564,0.40634453024687694,0.4744519621238242,-0.9593061604295453,-0.9240010152587212,-1.276560684827322,0.12504970015657374
0.21373714291386015,-0.16358194298556347,-0.7369175994118052,0.06538187606962968,-0.9573819907823533,-1.503535930354138,0.5830371838738172,0.06807528182400081,-0.26637924798642065,0.004466146810446895,0.9048709716376038,-0.5157545165972118,0.5577356233422438,-1.1617747579450848,0.2268813357661626,-0.3278841437021651,-1.7864978080968936,-0.17209131383794757
-0.7558223033346857,1.8144589612725905,0.6060173921203497,0.3663648703136316,-0.5750611864724979,-0.19552788885581607,-0.8452102546727779,-0.63488490245926,0.6413985536886355,1.1039675259320358,-0.15838054478238792,-0.20497087912040274,-0.9305326032471481,2.1250018438547102,-0.5195322672100852,-0.7864734082667405,-0.44180701898541813,-0.35621294758023053
-0.12375249542080129,1.542837267978998,-0.5027147588734141,-1.590886326516296,0.24601449375214965,1.220361197154398,-0.9563709703094712,0.23800210073074762,-0.22614420119186768,-0.03038539931895972,0.7583136424940876,-0.6852596034445545,-0.3559402888833986,0.6677523711577913,-1.4098699682873788,-1.9645021561661775,-0.3799229078467125,-1.4130392462786021
-0.5808001402150811,-0.26538939625500724,0.005979230560314921,0.8971465510298424,0.30908554168066016,-0.8910699538308687,-0.8301387517077782,1.1338346749834292,-0.5733915973029371,-0.1852351133684062,0.24949191576795807,-0.339670776509131,-0.8034359834654002,-0.3658172619798456,-0.5185999007245801,1.0347535984918643,0.13650017532114184,0.5233841975385403
0.21488105347163086,0.8517544528538245,-1.035224553066565,-0.7330852560158445,1.496911699321784,-0.4867680761539084,0.3211313452088736,-0.6642363646474505,-0.31892077845642797,-0.8724202521512906,0.007556320828965654,-0.409938813694308,-0.011745892306572596,0.1653859815072157,-2.3881585055611985,-0.978873630802998,0.6323872807512448,-0.10040480618050934
0.437542935234761,-0.20277928301163695,-1.4247675638696704,0.8745894099464452,0.4268394340614383,-0.3680052197590143,0.8528938118630081,-1.2087695807770362,0.33676546585761785,-0.2541093285890408,-0.5088467574340866,-0.16166184957083354,0.36929317851164156,-0.7829025312562508,-1.5090910745291894,1.7088196710642207,-0.04836442908310236,1.1936205996424016
0.5890574099918573,0.7502988399035663,-0.9619480951479091,-0.29877235554930215,2.3138071293566016,-1.9462368981739946,0.4540322828292604,-1.4885666038304541,-0.35429578166488557,-0.7388512426904604,0.036217244758865993,-0.2510076330597948,0.3877860389522087,0.039359102719724835,-2.6574934700641126,-1.2684565922232478,-0.03814910130228435,-1.4737405092491493
-0.18932165530519454,1.2839658113187775,-1.2548353208904024,1.423962565770085,0.5058778566378819,0.7254907657211495,0.09396199278819861,-0.1757122149809744,0.5044103200841582,0.04276089516819681,-1.260645217034231,-1.071761970596924,-0.2503393785536975,0.388210042197012,-0.8822613937761792,0.3160646983011667,-0.9556997715940696,0.2064168370094859
0.3838061582248493,-0.8841679840728388,-0.02452113752282769,-1.2519315247787677,-0.06913795936672883,0.8026598023032342,-0.7147551299722507,0.8513513457404686,0.1326594654396445,-0.832120839221059,0.28259483282882825,0.6366353756356368,0.5540225498017697,-0.2578330033646069,0.632125916337353,-0.852194830529373,0.9678987370946631,0.4728985077696263
