0,1,2,3,4,5
-4074.520254477276,-1161.0446902912881,1258.695239453082,596.8149594993898,440.4383627720078,609.1533868511503
-2610.184740327762,-1703.8561956556255,727.3163391217636,-209.85581717668128,472.15846958807964,17.431687605600235
-1213.8533093561553,-872.5241401436193,1889.100371940449,749.4463298827734,-372.69156686323777,-239.66979587831582
-4687.165377567741,1734.0059028534686,828.6533901275826,-907.5885145311449,-148.39240619594074,951.9203899902135
-1175.2656505999357,-2128.165710810036,1162.2032147384937,308.35769760244165,-1201.8958236522112,-902.5744802465954
-2862.8302837239676,3247.907605628043,-54.769965425269795,-1689.621156896137,-1589.836804708945,-439.62889982327715
-2882.8016593418606,2654.880041199129,259.8524239815669,-1369.4450512480628,-396.38033315396,-145.04010718388295
-3937.833627013171,946.2837337861457,218.9919845130119,-524.9458794365518,-659.2906630583096,-436.396579980223
-1537.2747444509798,-2012.2080256902234,1027.036011610576,-205.24099867730604,-41.167536583930676,-274.0413481949478
-2900.9634935884133,4347.498218010448,159.58770659542827,-906.6272526969345,-1133.8556163505473,-542.2888021880125
-5019.637453240935,-969.9318469535417,974.1380570816852,268.68199511778465,696.1171417369507,987.1185323039306
-3165.416969603309,-1126.0382245873495,610.2857801950291,-303.8999344758326,-138.97847138906062,19.41935179903021
-1782.8817024898303,-1816.6430910391389,-85.79612992127957,-421.8176062397942,1623.0129038399284,-210.35546729378262
-5483.460212327492,-252.59484732114296,479.72391160683856,372.20788941978475,400.6819490412822,2096.3609261788342
-198.41478024210602,-1527.658620166861,-1586.7261417688703,-1492.817419248899,-1416.429183995841,-1144.3775516344217
-1992.0293398423264,-1857.7078618986736,814.116372757417,-484.51586197205336,185.29216608950952,-336.17624567185294
-3009.0733177338543,3778.352135376077,232.54192583029186,-1106.7387929516672,-1872.2924808258529,-377.21904091932635
-2867.262649792236,1304.0105970874436,-494.3152443012736,810.6109999249556,-693.4019265911799,33.91269744265203
-5525.29250587077,-500.16432751631095,603.1053677804371,165.72860294812617,410.4295048168875,1954.6142447100601
-2501.130300755876,3032.8365642992094,-702.5961058736884,-1158.7133146302633,-1811.36250654351,-423.93485394021025
-1198.5975919169048,-1737.4668800900124,-1122.9655037130842,1859.2233400345506,270.86955619579754,-554.9587243149838
-1033.4579907308307,-2077.5392340942662,-324.0010139449218,1885.4509417187076,415.03060954775697,-1484.4681177573368
-1855.8803226713358,-2037.4220883015007,784.5826446214752,-158.1802697906302,673.4266852854165,-426.5674124977766
-1789.9864813099475,-1175.1683670665152,1252.4600083678888,143.1973395135034,-570.6317724400102,-455.15499395337486
-1675.524155022241,-1380.0464416759855,-855.8821359336769,-766.2840779185636,1595.635646219104,-538.8096908410043
-2500.6820818183955,-1286.0718795511225,-150.5662559579668,998.5789840333762,811.0420837088097,-405.5469321048621
-905.33405241674,-2722.7727845043014,718.0548980257511,-203.17609633191188,66.44518093457648,-798.7693157446479
-1606.9529477974972,-1398.998237426586,-624.778205911185,605.9445877748893,989.0683870611017,52.90386556048874
-5414.141662641545,187.91541333991105,140.90517372272052,439.02441695795943,417.9373874827007,2593.188656454695
-412.0610404240899,-2861.8963624191397,-1133.648290349134,-832.9196390284284,-757.4938676630862,-380.92714365908853
-2068.7486977356275,-991.4851333126234,1063.891683212262,440.3435222626806,-322.9759653536582,-175.1406450977955
-2977.6517176052625,527.6537754875148,-1410.6480202955374,1093.3566859427945,-852.8003089412969,159.90697078693978
397.5003642208556,-2055.603968693796,1075.0749681829554,-1503.3048604566072,113.94742512903721,-235.05907647810298
-3447.989776319661,2567.614812378856,-839.1977143769928,-412.04434627863515,-432.1510481400886,15.75557808876686
-1807.6905836002245,-1902.4856955482608,230.88754188508256,-316.7257951027749,1111.6487221317964,-346.959478086095
-2447.6804645439206,-110.87143248023821,-982.283671132979,1171.2858447837166,399.6551156184221,1359.8478112541304
-3034.1351311158387,1801.6231951036675,263.67512400037856,-218.24788849784403,169.04257930155075,691.8572407853537
-2121.074251851395,-902.9848821698739,843.4734096991809,359.06345974203583,-311.7611128193877,-16.479904852502585
-5836.360697403788,229.85841359946656,267.0251640943878,468.51915986284814,408.94219022094876,2923.1794558028096
-1641.3561299281914,-286.5733530286247,-1756.7494129006666,-490.26833597414856,57.02364064453448,-533.1434668595219
-1686.9508745646308,-1308.1704319165674,-392.0338915523185,-62.738137184186165,1240.5134133636705,222.13803673939583
-4243.12460322624,-1200.3469293895675,821.5639539345241,-622.8200750048895,359.8775193962267,1216.3767858122385
-2332.6165331451275,-346.28942512489095,-172.2760935675503,-580.2808647022962,449.769586623767,-122.29864230265035
-2969.2159784146606,1385.4527075766516,-1577.3102264910372,772.7030081301638,-362.9696986447896,232.38771557164873
-1536.0021826978925,-1489.5192330141438,458.6453337747571,-398.20931246689355,507.6660745707611,10.359927536794416
-984.3546401464256,-1918.6563960182489,1850.300165844949,163.941958992194,-126.20675862113531,-809.526148900775
-2422.912577899379,-1417.6480672765967,209.08738521569242,-104.25995572908063,780.6725736771706,392.5451591794678
-769.5693931537065,-1750.0498024726555,-1739.5766726981128,-65.02441958305741,-1177.4063947360114,-666.2217771952146
-5165.114593393118,807.6825825594344,1345.7233227113736,-167.96045450241522,158.96331159904156,1962.6527970644313
-1828.1481939675866,-1665.106446787164,1686.811148045111,578.0531753390261,-111.46803623630915,-636.4561257465552
-1778.421558448451,1624.3469238811572,-1077.4924276171662,-131.22431705775017,-1737.120853553429,-410.2010186072081
-1416.1809135566252,1317.2427559147384,-2027.4500146813396,248.15791817292126,-1337.2975503763028,-630.858701829219
-360.48907221405585,-1649.7391393466776,-396.75842483698574,1515.5078166177734,-589.2423285112317,-1224.909304132825
-1266.4535552403083,-1746.2487818998081,1192.6749652633603,-172.7092294877201,330.77184109122453,-530.0362274516639
-4259.072975054854,-300.7605934742513,131.41288443687853,-6.574438109586885,769.1909060226906,1113.4677003790898
87.42462600472885,-1652.9817283414495,-1214.1392728654616,880.2763908737702,-1981.9396017857737,-1229.5509387070579
-4748.1013572869715,279.74364234876003,112.2260289856366,362.7552733046142,399.7528699226738,2082.4886481859276
-4203.554796096707,403.82141014150403,206.08706343452977,256.6236646045357,301.88731203687564,1713.6152915111093
-1523.5318877865977,-1807.478901811463,-14.107288837139635,352.0227352098674,764.3800387508464,-995.1617050946302
-2677.387871150654,2935.5593167692555,1519.7411313272523,-1128.1155134542914,-1004.9891836001476,588.1229870391528
-1903.2567974189653,489.0407249680637,-1470.0642722787547,740.4452152974053,-1329.577687284832,565.8127071149947
-1841.7708266391708,1845.5228331969374,-1601.997461634552,674.7577432998214,-366.96987769938613,342.27068866831024
-1589.487072259718,-1860.334637271302,-40.21466790100925,-512.3300758033433,688.880474977269,-415.6707169088099
-1733.766168443487,666.3005960632772,-1681.9212740938062,1063.3606036686544,-301.2211566626654,131.17565610648924
-682.3051152923732,-2250.0498052652756,-2335.320139282231,539.0464775897123,-885.6842889458876,-987.1487294460384
-1505.9507849373429,-832.8150790947643,-2202.089660045513,1124.4388130968791,-425.20260319608997,261.1016149509353
-25.21999135504326,-2453.627864824419,391.6096921502399,1124.511676404195,-751.4162000204416,-1595.2928167483653
280.28031245335376,-2077.5905335688985,1873.8625060075792,374.7550019146874,2955.788858514049,-1119.275633071281
-2982.5227323470417,1048.625263003179,-709.3748866221356,249.2021105854398,1388.9778794549018,-691.6297479996396
-797.8667730839499,-2221.7253693907214,1714.4646642987395,-316.5765448243832,249.261332010746,-750.5405621828389
-3558.010580308958,-195.98442193169308,-431.2798117927037,921.6341010881117,240.2527131644719,1183.9574025113582
-640.4036262945137,-640.0461503420062,-883.9162401151013,2140.9356608866265,965.310253572549,-592.1378503216882
-4012.954046376762,-61.6672689835128,812.7054165061182,270.3667330951392,-274.0339090896075,877.9162364658628
-1804.36512145384,-1207.8393612494863,426.95638165087,-72.589937956277,-227.82868023776595,-423.85844340102983
-453.2541373521003,-2307.569364950074,1928.7064960243479,818.799027772747,876.3020033473128,-1567.671437675817
-1029.0238389502244,-1783.8361564475304,-461.79417031459786,406.9030462954906,-1031.424743304521,-771.9302078462481
-324.09406186474814,-2224.4542625635636,1194.4297047501193,181.2633313457275,13.941496652182181,-853.5398116035822
-1856.6882598097666,-812.5150474794907,-1355.8321882650025,859.5296076468344,-1316.0091933528836,-386.90739775579533
-169.41736555867666,-2512.628499246788,-1199.294819031776,-870.3115559864384,-555.7800318833351,-371.8796909879411
-102.36705537521229,-1214.232869705421,2299.4791213292483,-400.0049929896545,91.35628910579035,-367.1468962240153
-1527.8756670885457,-941.2650346514758,-1380.0441227323342,839.0468799249535,789.4208492216048,-477.89240616644264
-3389.3592983634,1118.6933783500374,926.1067981322046,-386.18523463945155,100.14438380766846,1204.6074211672264
-721.9154120812428,-2545.1707825461326,381.83223396830095,725.8785944834606,264.0029087788777,-1447.056462763997
-1228.0480660945254,5.606454494225234,-1868.6173823675012,2164.316681028508,328.78833182774116,110.25043445879263
-179.53086098459676,-1592.5305400933482,-2290.797895549977,-2513.4680331133923,-37.822003055722675,-1252.393976205259
-460.0303307374033,-1767.712536920046,595.5524083642329,-77.02718780570254,3237.5563078751006,-1344.9944369549673
-1275.084218214287,-1602.3755103808428,-591.0875405967549,56.056178037912176,2459.309864433697,-762.8407371504665
-2438.5134278647815,-1812.243455022471,877.998349701606,633.4854442164371,-431.2944882935181,-380.3225821299446
-3175.5751476773776,-596.8169095257471,461.17467051310433,-441.6196497544345,-636.3357510463791,-794.91751675715
-1437.8126624035206,1220.6778290782856,2257.911835662119,664.2336511289529,-590.8293568664648,-779.2826737414763
-1921.825737978981,-1950.273646315961,-460.4491312304667,-425.3885062888235,543.7201631678923,67.08326747481169
-2571.469712275033,-715.618764901759,2151.873621583588,517.8417910723014,-677.5357441962811,-90.67289231273415
-1024.5127396738974,-2034.8530385539868,1535.9015388583389,410.71215044674415,1542.6910877877056,-1157.6186824860363
-668.4379517366048,-714.3308443489532,-2754.9241872848115,-247.7165394263583,-1522.4178873332419,732.8686303230396
-865.6814884299608,-1449.5397996173347,-269.06557909051065,-1092.5507751050848,528.0338409428498,-392.10789800051424
-848.4332833360933,-1558.946615016055,-40.56440075657121,-656.1215937237967,1561.56422704771,-316.92222561401405
-2034.1576912825965,-1392.616098531901,-262.43818642700404,-489.9428136201187,945.9126913627211,-180.11306277814015
-1348.377264708998,121.29564978358064,-2097.764486102656,753.3608407920354,-817.9006032375135,-245.58092906787454
-842.0754884761807,3053.5059844745606,-535.7031887189787,1026.7281725579505,-348.1744993769498,-141.0873736767629
-346.0187875729679,787.8173321246608,-1517.6880411627933,-63.3863322641376,-1659.9689203475823,-643.8055637669809
-3015.410402111831,-1140.7868262653847,333.14598296863954,-356.0294809006825,150.27018202923216,26.659759264899318
-916.8508845926655,-2507.559831228738,962.5736907230468,-222.19177345882312,-11.169460552334584,-929.9906587880874
-1581.5694290142949,-1009.3520167527497,-718.0137888932878,253.53013420075845,1821.7341733859676,-928.6188945733105
1304.6499669417885,-987.9511272960052,1670.7047686218773,-940.7897382956234,-472.2681924475718,-96.00160721516056
-499.228536619408,-1595.113967004219,150.74967531315323,461.23136888937375,-1706.8532159970082,-365.1614571069941
94.70079239787063,-835.4954689202799,1327.856414485041,1550.1709955599267,-315.2775868883178,38.76114638250467
-1519.9541080473837,920.900901184069,-2917.8898580509363,-1077.2076600643331,-360.99583794109,-1593.8788478335464
-294.45757309984606,-1570.7071741093496,-607.0245144032253,-1562.3909004538295,564.3210885795762,-247.17421127485426
-2355.825878980061,4006.798851728651,835.3445185770885,-881.2373373082107,-779.7911657181714,-371.93497827323034
-687.4815874660017,-2481.301058723719,-1006.6277866899666,-608.5639656963416,-1051.0030167567165,138.19236590334
-78.25872387350744,-685.7031488173222,-1875.7412936071494,2197.389879966496,809.2683831653424,1180.7106320410946
1280.4491830328448,-1001.38426339453,1381.8746404924864,-888.5861490890021,226.08958872490055,-69.77381746361304
1589.9518370186402,-1187.47373007293,-1007.1359284413099,643.4433171409466,-1895.9978830756345,-821.6358376162495
-1713.3446663019524,-688.0038454217472,801.2217244044864,-484.06876526570096,-64.33415627077113,117.74583324452931
-1104.4408367255855,-603.307234946262,-1358.0697557813783,1139.0656306912208,664.5857322111722,714.100308899297
-1304.240928923003,-2107.952553503389,192.3896401934622,-316.6283591185794,49.22230125323761,-828.7699348653014
-198.00111585242172,-1156.8485989036951,299.82826825778216,-872.5124118533296,826.3473777691217,190.37424980753465
-872.4020026731805,-2857.9175535137574,-400.26198978587985,316.64375928122587,-2194.564038063863,-1041.8981032840347
-5491.189968782212,223.27125528403948,138.5521738623617,477.4394467297055,484.799791835062,2718.3189684996023
-2574.7835051924417,800.243211259475,-765.5704487209647,366.8113581460855,-132.77603206581392,938.8418095282656
-958.9072550322342,2222.2760489447414,-1013.8371343076611,1108.084865610063,-2013.0862422662387,-356.4383824904371
-767.3006169455523,-2932.1416700287964,145.93849733581558,-171.84766109183528,-1896.129934221034,-1002.5275442860947
1799.7939453326426,-1634.4591106509317,-1223.3403940319804,-1823.2431582859294,-901.5164159542278,-421.621338698082
-1117.8249268477093,-1216.540327556847,-433.3488413335734,-461.266378202591,1056.721884982442,-58.38635183447912
-1493.2415371391996,-820.890537862606,-1095.967316850941,-95.19493594486674,1461.5203479374982,-112.6200953334194
-2371.744454235723,2151.7649369554397,959.8443671409982,402.9051015735977,-197.79813822949535,173.18413974809005
2226.0669892045553,-2195.8638757982244,-2332.5638407283136,-140.62506565436902,-1943.263348418528,-950.8111248699287
-855.5050477118554,-1572.4679167951306,-576.5633135453832,1078.5289854713208,2711.195568127231,-1590.5725059852073
717.6040365446142,-613.2483352183035,-848.1423387694589,852.1324081688736,-1516.0192510784514,-1184.362848134793
-1065.6708274284372,-1773.5215938927195,208.17766170047798,-624.7652186890048,941.532520029818,-170.92357723002863
744.2871081562106,-1620.4938448928722,-448.4509996001025,306.030750425632,-2436.5690556975137,-220.3579396525584
454.6994319150178,-1411.0533528568444,119.05410662253195,1289.1563442480242,-1136.8742581848933,-1716.2523884306077
-578.584958014682,2002.557427619064,-1447.650871596244,432.55921531376174,37.81115209099897,231.1390049797452
-1742.4692380542251,4063.809923105282,1004.0059416074134,-707.8352257089042,-2029.642229481917,-654.0634976071242
305.52058252059913,-1908.7420898578757,-1145.3920574495396,-439.49783097353406,1939.056140208482,-43.636383265606014
827.9948911139455,-2716.0414404569933,-319.6332298941164,-1137.4952560598863,-534.7719819289422,-420.4685007535634
1993.879222743076,-1745.358436652591,602.6211070640826,-668.7149008463899,-2204.744634798467,-798.6721825214106
266.4942503881393,-2439.9204027250075,-948.5019718155772,-1197.098024885474,428.28157160066263,-343.85213561296007
1209.0505438385196,-1903.4524644068251,1140.9097225221778,-514.2306703628689,-1755.3201383235178,113.24988793485485
-592.533890358475,-1934.6375120685375,139.31238438119098,-510.5377162346413,386.63496754190277,5.439386169847776
-2364.3855252212957,-1761.3245646713372,-791.8318101008443,2188.3185949674976,-252.33639209396773,-654.0174866517006
356.86244788528444,-1620.5814273592339,-3853.453884330109,1097.0682337307894,-327.6999788057817,774.2534517252407
1459.3427735271034,-2371.5763640722676,-1174.3777008817096,-934.5958005685193,1263.409425789791,554.3604817228886
1622.3802129277412,-1361.375351795883,1803.092705005596,457.4536607145965,-340.0283059932846,-1007.3349543503665
1580.9707916203367,-1039.632596123635,-243.79670743549067,1242.1308015961476,-1412.3385024218107,-1233.7330823225757
2122.69082580657,-1087.2909958879834,-43.44416556966091,-318.1481568150563,-731.0981467053587,-597.1343617383343
1491.8185822165058,-1664.370898512991,-936.5022624816324,-59.375936852360205,-2287.072291757514,-1254.9154947480058
971.3509056657718,-2365.4312925854106,-1671.1945516406947,-1359.439815175635,670.2721291412291,-571.3584709270468
1500.9266197974362,-611.5854461907431,1563.9444877159585,-1016.264834672445,-69.59038159053313,216.661484704839
1678.9365257016,-1271.5755424923395,827.0267307783093,-547.5074135926259,-1040.8588345544872,-549.9184888640175
2334.913270893166,-1621.5177164668594,-2095.3497914324766,2275.0947226800513,-891.7227888470486,1491.9537173264073
-499.7337356166501,-2211.5413657983977,1169.5306451992021,855.8572144467615,-481.04867154261774,-1286.0580678509195
-509.5605254248462,-1654.9431143410761,102.35724016926235,-1034.4815527335388,2235.0643775576905,-574.9376271870937
-1146.2477719878796,-1074.617774305672,-1880.5370507898663,1177.9063072309068,849.5580132309982,345.34611585353724
-2675.154458899491,-212.89503954904293,-169.0761525856986,235.56375615196512,-154.22009863683766,-399.4939462146029
565.095554318417,-648.5530842970575,-804.8298378139084,1548.7458030632818,-230.8816499177878,1319.0907688848208
-5248.876064008099,1027.3470515518773,397.7787831877979,-696.4833835106657,-1115.9044345665793,-931.9106930557866
-947.1853677975355,764.042597374453,-2508.7711195818015,-1135.8002899594671,657.4262268075967,-1517.17312736954
-2168.0305757040564,3476.381517460331,-363.95873311148756,-1757.0820522834304,-945.4572448041229,-229.28698495862741
-1653.98735497516,-1250.3892382921415,-819.8082912826205,-983.6624691527637,1264.3509056025107,-373.89432577074456
-1034.4492762702982,-271.2391396416596,-1921.989584539297,-589.5040032444622,971.0527810793254,-210.58959366350243
4804.187666426985,193.43716215681602,-902.6725471122344,-2116.603815359249,-1089.2425956204668,1100.3169982335578
-1654.29942547588,-925.6722655355984,-922.3757811387745,-162.04627956391673,323.2638451042028,-711.5336408788986
-2919.70489584825,-1537.1169162428398,649.6754363587155,-1277.3149786768627,22.803710352531304,353.4869432944959
1105.8168523741433,840.2504893768499,-1502.699572436818,-1179.3172388036546,-1499.5882241686693,120.66225989063584
1517.8091632894402,-2057.493459483815,355.3969528320821,-418.48376420891384,-2098.616311286148,-166.05339164536554
-2532.3304677661263,3763.3606387312943,-813.8183074464479,-1003.7885596585985,-518.9949924826484,-343.71501253915727
-968.6478851999001,1182.5839103632038,-2208.4826366467923,-2507.325446807044,-446.2991266066772,-1363.4619559795124
-2186.452589333612,-647.8593365387835,-812.357807371592,1320.6725279126379,160.3480805428673,505.0209635606724
-31.965006766273316,292.89720138462263,-3740.9170432214,-1249.3520335506116,742.8714753634185,-96.88204611807888
1004.9861382824033,-1386.5138887353876,-2363.9069631824655,2180.9938114933448,-56.81416417070861,1151.741738081202
1055.3121921642164,69.7046444357488,-4162.815236619419,-1618.9513876931915,-44.81411949739224,-1422.0334804139661
-681.2679463148193,687.5167645569038,-1382.013244459246,403.3984174568045,-1122.6697957700387,199.17458420016962
1507.7044885872422,-456.62011025275075,990.1899762439201,-1087.6698595198602,1137.000038921932,456.3065930981517
-753.0451023679162,-395.3980920447095,-1338.135049558917,-1441.0263206146926,245.41312011177374,-1010.5204224420839
1315.6079047692836,-2387.661917218469,-2467.7079527169444,-1984.6056073393327,873.126886225129,-35.665180139143864
1616.2442874225424,1372.087980285685,-719.8720813481305,1727.864823662048,2670.2529626066034,-1445.9647409353597
1689.6708829703746,-834.9347428468052,-839.1352593834314,1233.663502455124,-588.3436690213211,1008.2467528104627
1905.6412751115931,-175.8677614866504,642.0454847402417,-2012.7003297696833,36.351011470991104,738.5620623732451
2011.3901451138636,-2012.1000690814365,-1543.9020780144633,1646.8669276222395,-1711.1783073431975,7.377923751522641
-4163.279565709154,-424.95066319741545,1614.2482867800757,410.1929587236217,-858.2368494802323,179.87400436253992
1099.7304129097201,-1356.1740253990595,3194.791903774812,-349.72464330176535,642.9003171601724,-62.397141217109734
-2120.453529850478,-1576.9185398960863,2401.582604362379,715.1414125397922,-79.09643486327805,-11.645434115736396
2501.5260646181573,-1424.845049438338,95.87013003136494,-1881.990047410446,-305.0010786404382,585.019311155431
-1941.9555872245369,-2433.85111050409,-1013.4544416661996,2428.6414851532622,23.820263599548,-618.1590012290716
907.9423273749944,-2384.6777023439436,43.504159230140324,-277.7594938508179,322.2500657621193,150.04998473908594
-420.5920883848717,-2677.0020873676885,-71.24171064278949,-220.5180181428629,-1342.3497688057232,555.2995928851625
570.1897357003663,3043.7384181977686,-1401.362884496076,1856.0922350641385,673.1987288630914,-605.9635277276448
581.2646320850062,-1932.0073878009941,2246.245060763903,-377.87501950906636,-271.10607114157824,-450.80486980265897
1691.985901526381,-691.2070127529882,1522.787018784694,-796.784847571725,-335.75156714613894,72.03810980475843
738.7876756410534,-2099.1755770802692,1524.470067638749,586.2059824307851,1784.0433725384075,-739.3070640399407
2316.1709018518454,-1075.9641784319706,-1132.1673016295842,-417.0925841512591,-379.25737809050156,475.56969116541956
2395.624178244102,-2390.665951407455,-2777.289119433654,-986.2689779675725,-2329.774507709307,-905.0017589569985
-10.276781368989235,-544.6837428520772,-2733.5515948796465,270.9458095704025,-2615.0844528171283,-585.3652155515173
2306.6480040717174,-966.4517367502323,-706.0816129970977,1534.2395648406564,-1154.1651038171212,281.3492417138536
1142.8368499181315,105.15658608842014,164.77483371751413,2369.257741315372,1122.5634170172834,-277.9714378231783
878.5527154468227,744.615102784017,-940.4106027419238,1529.0806365453966,-167.30387948898408,451.09524268431466
-320.4874781645962,1026.8978649137791,1410.467344201962,-1142.5653966634125,-94.1972197212149,1441.006688789731
1104.8998325588461,-1189.1335363537514,387.72480702935263,422.62215124755033,485.5706090538898,195.33414786456098
1078.6034787356853,-2403.7496829379256,-2245.7022726144032,-2229.2245476508174,364.0638048502735,819.1646545324795
2218.981980817147,-877.0628710267159,1226.10171462681,317.9570792374892,-1386.401230307556,-408.9428976930929
-1092.9891061583792,2378.0224676207818,2703.255631012121,-626.5831133398774,-1547.9306697429856,165.4430243160502
2254.0129167993373,-1208.5084613188321,-711.4817213989654,1100.1263454251316,-1510.2957927378905,73.85211912203023
1281.7867628882518,-634.987900512524,-2172.2828209197487,3021.2554869425508,1080.8356052459073,2479.1078364026976
1786.5348833936857,266.0185852662252,-3081.5472938559215,-423.79549457292137,541.933856345656,-244.23648225519366
3928.458123914906,-1133.2091603357092,-2975.4290888887163,-2483.6458678797517,-1391.0003846693912,238.38171494903216
-2919.0111963316667,1400.2500110561305,-632.1950980121366,883.4183660779393,-708.8819254739461,22.082180918162802
-1341.447708303243,1960.958485385112,-1659.659956205519,1180.163152730567,-164.67049230088975,111.55864648412582
985.4174865430692,-1058.460089830257,2713.198336023712,-473.2720347993249,172.30351303451783,-293.69475935498195
-2998.0068586375,3138.9765151182824,-719.041090636796,-1269.2954905084064,906.6815792799027,556.3714123449263
570.0963571150596,-2138.508855782114,-3452.387369235501,-1464.5374363786107,1467.2121501008164,-815.9309821067648
1972.7046537133208,-2178.271548025613,-1823.9355238179055,524.9339826457566,-2300.7557944127957,506.5745967457357
-554.5445607433142,-1020.971635166144,-4456.613559039405,-540.7927952363408,-55.99911657966667,-25.936115502572836
-623.4299276771394,-215.7009496260131,-944.4967071261998,-1521.4652178896406,437.4851711416841,-735.4083557495936
779.7791120286782,-398.65470103153024,-3785.358473084188,-1671.03466438883,358.66786219553984,971.5629688247923
1428.5739192344665,-690.4439837244322,-2841.130343152504,1414.506654387227,-1027.2310911751551,886.2747136717702
1587.9827619464352,-791.6816677447035,1488.958585265019,-210.7556399089408,-196.04841054937043,134.56151276620756
-2293.3351872126823,-1852.8885748827581,-370.7977647183308,-718.4896263624834,1515.4903447772808,220.80983632448596
-496.31783513161116,-346.3894417689808,-737.8469512937219,457.61980075114604,-2020.7177997274127,-656.5580549881363
1620.0770716361744,-1709.7030333753119,-1285.6109892655602,-256.3658826001407,-1783.854141719237,-944.533210373469
2706.6349995716205,-1700.5153308938243,-2350.6254154853214,-1207.9649768433117,-1045.184289959064,-648.0018628011904
2913.729411883997,-1031.784036415864,1591.1634025780274,287.6768853502288,-936.5018438644653,-353.4134766842363
1115.219891931338,-1761.761594509297,-1923.3723181179291,724.0309989870009,-2004.4231154039894,-877.8383027351093
